2003-04-14, 8.5187
2003-04-15, 8.6199
2003-04-16, 8.7194
2003-04-17, 8.7818
2003-04-21, 8.7785
2003-04-22, 8.8080
2003-04-23, 8.8493
2003-04-24, 8.6747
2003-04-25, 8.5313
2003-04-28, 8.6722
2003-04-29, 8.9193
2003-04-30, 8.8940
2003-05-01, 8.8594
2003-05-02, 8.9952
2003-05-05, 9.0922
2003-05-06, 9.1386
2003-05-07, 9.1217
2003-05-08, 9.0416
2003-05-09, 9.1479
2003-05-12, 9.2752
2003-05-13, 9.2230
2003-05-14, 9.1766
2003-05-15, 9.1951
2003-05-16, 9.2019
2003-05-19, 8.9826
2003-05-20, 9.0273
2003-05-21, 9.0349
2003-05-22, 9.1167
2003-05-23, 9.2103
2003-05-27, 9.5401
2003-05-28, 9.5814
2003-05-29, 9.5941
2003-05-30, 9.7054
2003-06-02, 9.7754
2003-06-03, 9.7012
2003-06-04, 9.8260
2003-06-05, 9.8361
2003-06-06, 9.9281
2003-06-09, 9.8429
2003-06-10, 9.9441
2003-06-11, 9.9525
2003-06-12, 10.0276
2003-06-13, 10.0242
2003-06-16, 10.1322
2003-06-17, 10.3405
2003-06-18, 10.3025
2003-06-19, 10.3025
2003-06-20, 10.3025
2003-06-23, 10.0495
2003-06-24, 9.9753
2003-06-25, 10.0580
2003-06-26, 10.1668
2003-06-27, 10.1195
2003-06-30, 10.1128
2003-07-01, 10.2224
2003-07-02, 10.4628
2003-07-03, 10.4923
2003-07-07, 10.7521
2003-07-08, 10.7825
2003-07-09, 10.7572
2003-07-10, 10.5682
2003-07-11, 10.6568
2003-07-14, 10.8440
2003-07-15, 10.7074
2003-07-16, 10.7158
2003-07-17, 10.4358
2003-07-18, 10.5750
2003-07-21, 10.4350
2003-07-22, 10.5598
2003-07-23, 10.4923
2003-07-24, 10.5429
2003-07-25, 10.7158
2003-07-28, 10.7749
2003-07-29, 10.7141
2003-07-30, 10.6357
2003-07-31, 10.6863
2003-08-01, 10.7099
2003-08-04, 10.6627
2003-08-05, 10.5480
2003-08-06, 10.5008
2003-08-07, 10.5775
2003-08-08, 10.6484
2003-08-11, 10.6947
2003-08-12, 10.7369
2003-08-13, 10.8887
2003-08-14, 11.0321
2003-08-15, 10.9225
2003-08-18, 11.1553
2003-08-19, 11.2101
2003-08-20, 11.2118
2003-08-21, 11.4176
2003-08-22, 11.4758
2003-08-25, 11.3864
2003-08-26, 11.2472
2003-08-27, 11.3779
2003-08-28, 11.4572
2003-08-29, 11.5399
2003-09-02, 11.7111
2003-09-03, 11.8039
2003-09-04, 11.8460
2003-09-05, 11.8351
2003-09-08, 12.0594
2003-09-09, 11.8502
2003-09-10, 11.6529
2003-09-11, 11.6394
2003-09-12, 11.7220
2003-09-15, 11.5491
2003-09-16, 11.7870
2003-09-17, 11.7364
2003-09-18, 11.8713
2003-09-19, 11.8165
2003-09-22, 11.6234
2003-09-23, 11.6520
2003-09-24, 11.6731
2003-09-25, 11.5002
2003-09-26, 11.4201
2003-09-29, 11.5011
2003-09-30, 11.4648
2003-10-01, 11.7659
2003-10-02, 11.9346
2003-10-03, 12.0527
2003-10-06, 12.0991
2003-10-07, 12.0864
2003-10-08, 12.1767
2003-10-09, 12.3816
2003-10-10, 12.5334
2003-10-13, 12.7232
2003-10-14, 12.4803
2003-10-15, 12.6313
2003-10-16, 12.6279
2003-10-17, 12.5511
2003-10-20, 12.6211
2003-10-21, 12.6844
2003-10-22, 12.4980
2003-10-23, 12.3141
2003-10-24, 12.2492
2003-10-27, 12.3900
2003-10-28, 12.5596
2003-10-29, 12.6642
2003-10-30, 12.6186
2003-10-31, 12.5174
2003-11-03, 12.8160
2003-11-04, 12.8514
2003-11-05, 12.8683
2003-11-06, 12.7763
2003-11-07, 12.7898
2003-11-10, 12.6136
2003-11-11, 12.4516
2003-11-12, 12.6734
2003-11-13, 12.7713
2003-11-14, 12.7063
2003-11-17, 12.4584
2003-11-18, 12.4828
2003-11-19, 12.4019
2003-11-20, 12.2416
2003-11-21, 12.3479
2003-11-24, 12.4820
2003-11-25, 12.5250
2003-11-26, 12.6397
2003-11-28, 12.7527
2003-12-01, 13.1179
2003-12-02, 13.0597
2003-12-03, 13.0142
2003-12-04, 12.9248
2003-12-05, 12.9003
2003-12-08, 12.9256
2003-12-09, 12.8716
2003-12-10, 12.8202
2003-12-11, 13.0538
2003-12-12, 13.1137
2003-12-15, 13.1238
2003-12-16, 13.0690
2003-12-17, 12.9172
2003-12-18, 13.1255
2003-12-19, 13.1576
2003-12-22, 13.3425
2003-12-23, 13.3790
2003-12-24, 13.4222
2003-12-26, 13.4561
2003-12-29, 13.6594
2003-12-30, 13.7246
2003-12-31, 13.8975
2004-01-02, 14.2069
2004-01-05, 14.7054
2004-01-06, 14.5392
2004-01-07, 14.5731
2004-01-08, 14.6282
2004-01-09, 14.6020
2004-01-12, 14.5892
2004-01-13, 14.5062
2004-01-14, 14.5291
2004-01-15, 14.2323
2004-01-16, 14.2934
2004-01-20, 14.7088
2004-01-21, 14.7283
2004-01-22, 14.6910
2004-01-23, 14.6664
2004-01-26, 14.7639
2004-01-27, 14.6893
2004-01-28, 14.4816
2004-01-29, 14.2535
2004-01-30, 14.2340
2004-02-02, 14.2374
2004-02-03, 14.1577
2004-02-04, 14.0306
2004-02-05, 14.0263
2004-02-06, 14.3459
2004-02-09, 14.5528
2004-02-10, 14.5401
2004-02-11, 14.7656
2004-02-12, 14.7580
2004-02-13, 14.7681
2004-02-17, 15.0648
2004-02-18, 14.8597
2004-02-19, 14.7300
2004-02-20, 14.5647
2004-02-23, 14.4375
2004-02-24, 14.3612
2004-02-25, 14.5180
2004-02-26, 14.5901
2004-02-27, 14.7970
2004-03-01, 15.1344
2004-03-02, 15.0140
2004-03-03, 14.9207
2004-03-04, 15.0225
2004-03-05, 15.0776
2004-03-08, 14.9334
2004-03-09, 14.8359
2004-03-10, 14.4968
2004-03-11, 14.1832
2004-03-12, 14.3019
2004-03-15, 14.0348
2004-03-16, 14.2086
2004-03-17, 14.4036
2004-03-18, 14.4884
2004-03-19, 14.2976
2004-03-22, 14.0687
2004-03-23, 14.2103
2004-03-24, 14.2213
2004-03-25, 14.3603
2004-03-26, 14.3341
2004-03-29, 14.5180
2004-03-30, 14.6961
2004-03-31, 14.8783
2004-04-01, 14.9996
2004-04-02, 15.1496
2004-04-05, 15.2556
2004-04-06, 15.3404
2004-04-07, 15.2853
